category,subcategory,product_name,price,amt,unit,healthy_flag,allergen_any,trusted_brand,product_url
Plant-based Protein & Tofu,Shop all,"Great Value Original Veggie Burger, 10 oz, 4 Count",3.9699999999999998,295.735,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Veggie-Burger-10-oz-4-Count/362777724?fulfillmentIntent=Pickup
Plant-based Protein & Tofu,Shop all,"Great Value Chipotle Black Bean Veggie Burger, 10 oz, 4 Count",3.9699999999999998,295.735,ml,healthy,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Chipotle-Black-Bean-Veggie-Burger-10-oz-4-Count/150203418?fulfillmentIntent=Pickup
Plant-based Protein & Tofu,Shop all,"Great Value Original Veggie Burger, 10 oz, 4 Count",3.9699999999999998,295.735,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Original-Veggie-Burger-10-oz-4-Count/362777724?fulfillmentIntent=Pickup
Plant-based Protein & Tofu,Shop all,"Great Value Chipotle Black Bean Veggie Burger, 10 oz, 4 Count",3.9699999999999998,295.735,ml,healthy,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Chipotle-Black-Bean-Veggie-Burger-10-oz-4-Count/150203418?fulfillmentIntent=Pickup
Plant-based Protein & Tofu,Shop all,"MorningStar Farms Veggie Burgers, Spicy Black Bean, 18.9 Oz, Bag, Frozen",6.2700000000000005,558.9391499999999,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/MorningStar-Farms-Veggie-Burgers-Spicy-Black-Bean-18-9-Oz-Bag-Frozen/49015182?fulfillmentIntent=Pickup
Plant-based Protein & Tofu,Shop all,"MorningStar Farms Veggie Burgers, Spicy Black Bean, 18.9 Oz, Bag, Frozen",6.2700000000000005,558.9391499999999,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/MorningStar-Farms-Veggie-Burgers-Spicy-Black-Bean-18-9-Oz-Bag-Frozen/49015182?fulfillmentIntent=Pickup
Plant-based Protein & Tofu,Shop all,"MorningStar Farms Veggie Burgers, Spicy Black Bean, 18.9 Oz, Bag, Frozen",6.2700000000000005,558.9391499999999,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/MorningStar-Farms-Veggie-Burgers-Spicy-Black-Bean-18-9-Oz-Bag-Frozen/49015182?fulfillmentIntent=Pickup
Plant-based Protein & Tofu,Shop all,"MorningStar Farms Veggie Burgers, Spicy Black Bean, 18.9 Oz, Bag, Frozen",6.2700000000000005,558.9391499999999,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/MorningStar-Farms-Veggie-Burgers-Spicy-Black-Bean-18-9-Oz-Bag-Frozen/49015182?fulfillmentIntent=Pickup
Plant-based Protein & Tofu,Shop all,"MorningStar Farms Veggie Burgers, Spicy Black Bean, 18.9 Oz, Bag, Frozen",6.2700000000000005,558.9391499999999,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/MorningStar-Farms-Veggie-Burgers-Spicy-Black-Bean-18-9-Oz-Bag-Frozen/49015182?fulfillmentIntent=Pickup
Plant-based Protein & Tofu,Shop all,"MorningStar Farms Veggie Burgers, Spicy Black Bean, 18.9 Oz, Bag, Frozen",6.2700000000000005,558.9391499999999,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/MorningStar-Farms-Veggie-Burgers-Spicy-Black-Bean-18-9-Oz-Bag-Frozen/49015182?fulfillmentIntent=Pickup
Plant-based Protein & Tofu,Shop all,"MorningStar Farms Veggie Burgers, Spicy Black Bean, 18.9 Oz, Bag, Frozen",6.2700000000000005,558.9391499999999,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/MorningStar-Farms-Veggie-Burgers-Spicy-Black-Bean-18-9-Oz-Bag-Frozen/49015182?fulfillmentIntent=Pickup
Plant-based Protein & Tofu,Shop all,"MorningStar Farms Veggie Burgers, Spicy Black Bean, 18.9 Oz, Bag, Frozen",6.2700000000000005,558.9391499999999,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/MorningStar-Farms-Veggie-Burgers-Spicy-Black-Bean-18-9-Oz-Bag-Frozen/49015182?fulfillmentIntent=Pickup
Plant-based Protein & Tofu,Shop all,"MorningStar Farms Veggie Burgers, Spicy Black Bean, 18.9 Oz, Bag, Frozen",6.2700000000000005,558.9391499999999,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/MorningStar-Farms-Veggie-Burgers-Spicy-Black-Bean-18-9-Oz-Bag-Frozen/49015182?fulfillmentIntent=Pickup
Plant-based Protein & Tofu,Shop all,"PERDUE CHICKEN PLUS Chicken Breast Vegetable Dino Nuggets, 22 oz",7.58,650.617,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/PERDUE-CHICKEN-PLUS-Chicken-Breast-Vegetable-Dino-Nuggets-22-oz/396419310?fulfillmentIntent=Pickup
Plant-based Protein & Tofu,Shop all,"PERDUE CHICKEN PLUS Chicken Breast Vegetable Dino Nuggets, 22 oz",7.58,650.617,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/PERDUE-CHICKEN-PLUS-Chicken-Breast-Vegetable-Dino-Nuggets-22-oz/396419310?fulfillmentIntent=Pickup
Plant-based Protein & Tofu,Shop all,"PERDUE CHICKEN PLUS Chicken Breast Vegetable Dino Nuggets, 22 oz",7.58,650.617,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/PERDUE-CHICKEN-PLUS-Chicken-Breast-Vegetable-Dino-Nuggets-22-oz/396419310?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Popcorn,Popcorn,"Great Value Yellow Popping Corn, 32 oz",2.24,946.352,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Yellow-Popping-Corn-32-oz/10314955?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Zarda BBQ Baked Beans, 48 oz",6.74,1419.528,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Zarda-BBQ-Baked-Beans-48-oz/176207671?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Zarda BBQ Baked Beans, 48 oz",6.74,1419.528,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Zarda-BBQ-Baked-Beans-48-oz/176207671?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Prepared Meals & Sides,Prepared Meals & Sides,"Freshness Guaranteed Baked Beans, 32 oz",5.470000000000001,946.352,ml,healthy,FALSE,FALSE,https://www.walmart.com/ip/Freshness-Guaranteed-Baked-Beans-32-oz/105644561?fulfillmentIntent=Pickup
Pretzels,Pretzels,"Great Value Pretzel, Mini Twists, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Mini-Twists-16-oz/890488670?fulfillmentIntent=Pickup&athbdg=L1200
Pretzels,Pretzels,"Great Value Pretzel Sticks, Fat Free, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Sticks-Fat-Free-16-oz/962886750?fulfillmentIntent=Pickup&athbdg=L1600
Pretzels,Pretzels,"Great Value Pretzel, Mini Twists, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Mini-Twists-16-oz/890488670?fulfillmentIntent=Pickup&athbdg=L1200
Pretzels,Pretzels,"Great Value Pretzel Sticks, Fat Free, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Sticks-Fat-Free-16-oz/962886750?fulfillmentIntent=Pickup&athbdg=L1600
Pretzels,Pretzels,"Great Value Pretzel Sticks, Ultra Thin Salty, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Sticks-Ultra-Thin-Salty-16-oz/33485675?fulfillmentIntent=Pickup
Pretzels,Pretzels,"Great Value Pretzel, Mini Twists, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Mini-Twists-16-oz/890488670?fulfillmentIntent=Pickup&athbdg=L1200
Pretzels,Pretzels,"Great Value Pretzel Sticks, Fat Free, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Sticks-Fat-Free-16-oz/962886750?fulfillmentIntent=Pickup&athbdg=L1600
Pretzels,Pretzels,"Great Value Pretzel Sticks, Ultra Thin Salty, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Sticks-Ultra-Thin-Salty-16-oz/33485675?fulfillmentIntent=Pickup
Pretzels,Pretzels,"Great Value Pretzel, Mini Twists, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Mini-Twists-16-oz/890488670?fulfillmentIntent=Pickup&athbdg=L1200
Pretzels,Pretzels,"Great Value Pretzel Sticks, Fat Free, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Sticks-Fat-Free-16-oz/962886750?fulfillmentIntent=Pickup&athbdg=L1600
Pretzels,Pretzels,"Great Value Pretzel Sticks, Ultra Thin Salty, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Sticks-Ultra-Thin-Salty-16-oz/33485675?fulfillmentIntent=Pickup
Pretzels,Pretzels,"Great Value Pretzel, Mini Twists, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Mini-Twists-16-oz/890488670?fulfillmentIntent=Pickup&athbdg=L1200
Pretzels,Pretzels,"Great Value Pretzel Sticks, Fat Free, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Sticks-Fat-Free-16-oz/962886750?fulfillmentIntent=Pickup&athbdg=L1600
Pretzels,Pretzels,"Great Value Pretzel Sticks, Ultra Thin Salty, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Sticks-Ultra-Thin-Salty-16-oz/33485675?fulfillmentIntent=Pickup
Pretzels,Pretzels,"Great Value Pretzel, Mini Twists, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Mini-Twists-16-oz/890488670?fulfillmentIntent=Pickup&athbdg=L1200
Pretzels,Pretzels,"Great Value Pretzel Sticks, Fat Free, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Sticks-Fat-Free-16-oz/962886750?fulfillmentIntent=Pickup&athbdg=L1600
Pretzels,Pretzels,"Great Value Pretzel Sticks, Ultra Thin Salty, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Sticks-Ultra-Thin-Salty-16-oz/33485675?fulfillmentIntent=Pickup
Pretzels,Pretzels,"Great Value Pretzel, Mini Twists, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Mini-Twists-16-oz/890488670?fulfillmentIntent=Pickup&athbdg=L1200
Pretzels,Pretzels,"Great Value Pretzel Sticks, Fat Free, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Sticks-Fat-Free-16-oz/962886750?fulfillmentIntent=Pickup&athbdg=L1600
Pretzels,Pretzels,"Great Value Pretzel Sticks, Ultra Thin Salty, 16 oz",1.98,473.176,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Pretzel-Sticks-Ultra-Thin-Salty-16-oz/33485675?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",8.98,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
"Rice, grains & dried beans",Shop all,"Great Value Long Grain Enriched Rice, 320 oz",9.78,9463.52,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Long-Grain-Enriched-Rice-320-oz/10315883?fulfillmentIntent=Pickup
Roast Type,Medium,"Great Value Classic Roast Medium Ground Coffee, Value Size, 48 oz",9.98,1419.528,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Classic-Roast-Medium-Ground-Coffee-Value-Size-48-oz/43177566?fulfillmentIntent=Pickup&athbdg=L1200
Roast Type,Medium,"Great Value Classic Roast Medium Ground Coffee, Value Size, 48 oz",9.98,1419.528,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Classic-Roast-Medium-Ground-Coffee-Value-Size-48-oz/43177566?fulfillmentIntent=Pickup&athbdg=L1200
Roast Type,Medium,"Great Value Classic Roast Medium Ground Coffee, Value Size, 48 oz",9.98,1419.528,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Classic-Roast-Medium-Ground-Coffee-Value-Size-48-oz/43177566?fulfillmentIntent=Pickup&athbdg=L1200
Roast Type,Medium,"Great Value Classic Roast Medium Ground Coffee, Value Size, 48 oz",9.98,1419.528,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Classic-Roast-Medium-Ground-Coffee-Value-Size-48-oz/43177566?fulfillmentIntent=Pickup&athbdg=L1200
Roast Type,Medium,"Great Value Classic Roast Medium Ground Coffee, Value Size, 48 oz",9.98,1419.528,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Classic-Roast-Medium-Ground-Coffee-Value-Size-48-oz/43177566?fulfillmentIntent=Pickup&athbdg=L1200
Roast Type,Medium,"Great Value Classic Roast Medium Ground Coffee, Value Size, 48 oz",9.98,1419.528,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Classic-Roast-Medium-Ground-Coffee-Value-Size-48-oz/43177566?fulfillmentIntent=Pickup&athbdg=L1200
Roast Type,Medium,"Great Value Classic Roast Medium Ground Coffee, Value Size, 48 oz",9.98,1419.528,ml,neutral,FALSE,TRUE,https://www.walmart.com/ip/Great-Value-Classic-Roast-Medium-Ground-Coffee-Value-Size-48-oz/43177566?fulfillmentIntent=Pickup&athbdg=L1200
